object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Y247,1126.0953795978048,213.7552493305194,252.6090087890625,AutoARIMA,1,3,2,bin_3,bin_2
Y248,734.3049490851465,95.44317475970418,1.111746628163928,LGBM,2,2,1,bin_2,bin_1
Y249,154.006833708876,53.815956012277496,101.084952023004,AutoARIMA,1,0,0,bin_0,bin_0
Y25,221.48468232174173,161.6600421798799,76.46567382812464,AutoETS,0,1,2,bin_1,bin_2
Y250,34.20961011406109,25.594126314387257,13.849609375,AutoARIMA,1,0,0,bin_0,bin_0
Y251,215.96595738587303,98.53745636430627,190.5481557153671,AutoARIMA,1,0,1,bin_0,bin_1
Y252,91.37349940291733,22.149423533750408,45.68149761166933,AutoARIMA,1,0,0,bin_0,bin_0
Y253,62.55734776505142,20.505365847035485,26.14296527895567,AutoARIMA,1,0,0,bin_0,bin_0
Y254,82.49527697623012,14.514155211133076,6.186860845079536,LGBM,2,0,0,bin_0,bin_0
Y255,79.71537378871699,43.68970914442323,87.587890625,AutoARIMA,1,0,0,bin_0,bin_0
Y256,133.12616061351014,99.57780105549043,12.4248046875,AutoARIMA,1,0,1,bin_0,bin_1
Y257,24.8617285822927,11.474690362622495,0.558837890625,AutoETS,0,0,0,bin_0,bin_0
Y258,67.58260735080319,21.00214173884738,33.24609375,AutoETS,0,0,0,bin_0,bin_0
Y259,292.35400907980943,57.094370840096424,69.7978515625,AutoARIMA,1,1,0,bin_1,bin_0
Y26,477.6912409937406,75.45093640290679,152.435302734375,AutoETS,0,2,1,bin_2,bin_1
Y260,141.4092675114573,65.52686965001033,114.621826171875,AutoARIMA,1,0,1,bin_0,bin_1
Y261,292.7629365623219,72.06204810415494,135.1630859375,AutoARIMA,1,1,1,bin_1,bin_1
Y262,163.08039830384178,66.81845887457537,130.860107421875,AutoARIMA,1,0,1,bin_0,bin_1
Y263,50.444182085669695,14.028660706012078,8.75574236044622,LGBM,2,0,0,bin_0,bin_0
Y264,14.833680198606316,5.648301484449259,10.53515625,AutoETS,0,0,0,bin_0,bin_0
Y265,229.62384038577784,70.91882498776914,117.59399435561136,AutoARIMA,1,1,1,bin_1,bin_1
Y266,51.8586396873219,14.36596418698659,27.09984195241259,AutoARIMA,1,0,0,bin_0,bin_0
Y267,66.27310409784548,8.532655109760794,7.5048828125,AutoETS,0,0,0,bin_0,bin_0
Y268,99.65672668505022,56.158731491986224,27.3447265625,AutoARIMA,1,0,0,bin_0,bin_0
Y269,52.14074701656591,13.947542697428398,28.30419921875,AutoETS,0,0,0,bin_0,bin_0
Y27,1069.8576191125517,436.391175610941,255.933837890625,AutoARIMA,1,3,3,bin_3,bin_3
Y270,99.01413151913175,56.24183338018419,38.923095703125,AutoARIMA,1,0,0,bin_0,bin_0
Y271,70.6611670588552,43.1545615037126,40.53564453125,AutoARIMA,1,0,0,bin_0,bin_0
Y272,185.7683182708853,79.89217495350803,81.3759765625,AutoARIMA,1,0,1,bin_0,bin_1
Y273,156.97993443665428,73.00790184021812,72.27783203125,AutoARIMA,1,0,1,bin_0,bin_1
Y274,98.78824135399861,62.52241357784479,27.019775390625,AutoARIMA,1,0,0,bin_0,bin_0
Y275,200.1025367926004,64.06964146058586,2.227529982901615,AutoARIMA,1,0,1,bin_0,bin_1
Y276,139.61311314759178,56.20200921252374,99.655517578125,AutoARIMA,1,0,0,bin_0,bin_0
Y277,118.03716903205145,32.8023831229009,14.979248046875,AutoETS,0,0,0,bin_0,bin_0
Y278,96.98771113661269,20.04734870211684,13.759360531674247,LGBM,2,0,0,bin_0,bin_0
Y279,24.61062814682191,13.299410734190563,7.745979384162638,AutoARIMA,1,0,0,bin_0,bin_0
Y28,8704.783700148722,1973.7603091707467,53.587890625,AutoARIMA,1,3,3,bin_3,bin_3
Y280,108.50102600145647,62.50949627456121,69.481201171875,AutoETS,0,0,0,bin_0,bin_0
Y281,74.88553576529262,26.21920963143769,11.70068359375,AutoARIMA,1,0,0,bin_0,bin_0
Y282,187.98954099590082,64.84375678561638,0.6597559382717009,LGBM,2,0,1,bin_0,bin_1
Y283,90.74377958762193,33.68124389354747,21.0556640625,AutoARIMA,1,0,0,bin_0,bin_0
Y284,41.77243391070897,22.933666650701102,13.107421875,AutoETS,0,0,0,bin_0,bin_0
Y285,31.561084595206466,12.097168100506288,22.125732421875,AutoARIMA,1,0,0,bin_0,bin_0
Y286,49.31754388389447,23.13199581231996,15.795654296875,AutoETS,0,0,0,bin_0,bin_0
Y287,50.834754515292616,8.12669166624063,1.3726518607045364,LGBM,2,0,0,bin_0,bin_0
Y288,122.61706537594091,30.83463982531878,59.1728515625,AutoETS,0,0,0,bin_0,bin_0
Y289,65.90908093392613,65.26334268233227,5.150053217420464,LGBM,2,0,1,bin_0,bin_1
Y29,151.5643901976007,81.45447722654052,3.3503342279027493,XGB,3,0,1,bin_0,bin_1
Y290,130.66079339036355,29.187074205993618,11.854355202079205,XGB,3,0,0,bin_0,bin_0
Y291,805.7950278890207,99.70283689638306,176.67010179045792,AutoARIMA,1,2,1,bin_2,bin_1
Y292,288.50506424232367,64.27272649282072,119.91503235991968,AutoARIMA,1,1,1,bin_1,bin_1
Y293,327.8376826401151,162.4816965428647,176.5602032167103,AutoARIMA,1,1,2,bin_1,bin_2
Y294,200.74079644216624,58.6667621069597,31.68403102821003,LGBM,2,0,0,bin_0,bin_0
Y295,376.3238508634174,106.21180236577452,232.65892884429468,AutoARIMA,1,1,1,bin_1,bin_1
Y296,233.31679985216635,177.92170129110374,11.73988066945958,LGBM,2,1,2,bin_1,bin_2
Y297,65.3299560546875,30.675631728610018,0.0,AutoETS,0,0,0,bin_0,bin_0
Y298,394.88654397517564,223.50607892332485,159.97976965070256,AutoETS,0,1,3,bin_1,bin_3
Y299,62.29736328125,13.145218566791074,11.3212890625,AutoARIMA,1,0,0,bin_0,bin_0
Y3,373.32855439956984,150.259170126252,101.43034667968732,AutoARIMA,1,1,2,bin_1,bin_2
Y30,638.685668999688,350.51976939300823,34.001953125,AutoARIMA,1,2,3,bin_2,bin_3
Y300,192.95771744532294,68.1806531194425,49.32598696879177,AutoARIMA,1,0,1,bin_0,bin_1
Y301,887.5685148120348,35.79650512863384,28.07750325186089,LGBM,2,3,0,bin_3,bin_0
Y302,397.46727586758357,36.25171966900596,36.409423828125,XGB,3,1,0,bin_1,bin_0
Y303,628.0536853959047,74.60260615674794,140.6068314273689,AutoARIMA,1,2,1,bin_2,bin_1
Y304,460.4705887786978,182.97996963419172,46.38720703125,AutoARIMA,1,2,2,bin_2,bin_2
Y305,950.9133703956895,137.48708094938874,1.54150390625,AutoARIMA,1,3,2,bin_3,bin_2
Y306,411.15963679612,215.26740889892866,142.457275390625,AutoARIMA,1,1,2,bin_1,bin_2
Y307,216.07527647827408,37.0877615784122,68.14599609375,AutoETS,0,0,0,bin_0,bin_0
Y308,303.0488586497054,136.89986146146978,46.8662109375,AutoETS,0,1,2,bin_1,bin_2
Y309,710.229779159265,243.50354619982485,300.35498046875,AutoARIMA,1,2,3,bin_2,bin_3
Y31,1377.2538152476097,518.9594069437668,177.6572265625,AutoETS,0,3,3,bin_3,bin_3
