run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,scope,error_regime,best_model,disagreement_regime,n
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,high,XGB,low,6
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,high,XGB,medium,13
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,AutoARIMA,high,3
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,AutoARIMA,low,55
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,AutoARIMA,medium,42
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,AutoETS,high,2
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,AutoETS,low,57
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,AutoETS,medium,37
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,LGBM,low,25
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,LGBM,medium,5
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,XGB,low,26
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,low,XGB,medium,5
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,AutoARIMA,high,36
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,AutoARIMA,low,17
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,AutoARIMA,medium,27
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,AutoETS,high,42
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,AutoETS,low,21
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,AutoETS,medium,47
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,LGBM,high,6
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,LGBM,low,9
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,LGBM,medium,19
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,XGB,high,8
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,XGB,low,9
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",3,4,42,1,full,whole_series,medium,XGB,medium,12
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,AutoARIMA,high,50
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,AutoARIMA,low,13
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,AutoARIMA,medium,18
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,AutoETS,high,35
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,AutoETS,low,5
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,AutoETS,medium,15
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,LGBM,high,39
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,LGBM,low,13
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,LGBM,medium,11
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,XGB,high,24
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,XGB,low,9
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,high,XGB,medium,22
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,AutoARIMA,high,5
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,AutoARIMA,low,38
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,AutoARIMA,medium,28
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,AutoETS,high,6
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,AutoETS,low,57
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,AutoETS,medium,38
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,LGBM,low,36
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,LGBM,medium,16
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,XGB,high,2
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,XGB,low,28
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,low,XGB,medium,17
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,AutoARIMA,high,28
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,AutoARIMA,low,16
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,AutoARIMA,medium,18
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,AutoETS,high,31
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,AutoETS,low,21
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,AutoETS,medium,32
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,LGBM,high,11
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,LGBM,low,10
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,LGBM,medium,14
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,XGB,high,15
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,XGB,low,10
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,XGB,medium,25
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,high,39
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,low,8
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,medium,20
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,high,33
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,low,6
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,medium,7
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,high,49
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,low,6
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,medium,12
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,high,39
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,low,6
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,medium,7
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,high,5
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,low,31
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,medium,20
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,high,1
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,low,36
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,medium,19
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,high,1
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,low,52
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,medium,28
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,high,6
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,low,43
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,medium,24
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,high,20
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,low,10
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,medium,29
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,high,18
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,low,17
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,medium,23
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,LGBM,high,17
freqquarterly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins3__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,LGBM,low,27
