experiment,system,comparison,approach,pattern_len,frequency,qrels_n_bins,forecast_h,patterns_per_series,regime_definition,ndcg@10_mean,ndcg@10_std,ndcg@10_min,ndcg@10_max,ndcg@10_count,ap@10_mean,ap@10_std,ap@10_min,ap@10_max,ap@10_count,p@10_mean,p@10_std,p@10_min,p@10_max,p@10_count,ndcg@15_mean,ndcg@15_std,ndcg@15_min,ndcg@15_max,ndcg@15_count,ap@15_mean,ap@15_std,ap@15_min,ap@15_max,ap@15_count,p@15_mean,p@15_std,p@15_min,p@15_max,p@15_count
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,4,2,1,full,0.21498510115963101,,0.21498510115963101,0.21498510115963101,1,0.025283619041941773,,0.025283619041941773,0.025283619041941773,1,0.44569536423841066,,0.44569536423841066,0.44569536423841066,1,0.21859204330441986,,0.21859204330441986,0.21859204330441986,1,0.03489963381879573,,0.03489963381879573,0.03489963381879573,1,0.4406181015452538,,0.4406181015452538,0.4406181015452538,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,4,4,1,full,0.21811207980076106,,0.21811207980076106,0.21811207980076106,1,0.02501771429223776,,0.02501771429223776,0.02501771429223776,1,0.4470198675496689,,0.4470198675496689,0.4470198675496689,1,0.21970803482178036,,0.21970803482178036,0.21970803482178036,1,0.035059948573018244,,0.035059948573018244,0.035059948573018244,1,0.44635761589403977,,0.44635761589403977,0.44635761589403977,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,quarterly,4,8,1,full,0.1900058463939234,,0.1900058463939234,0.1900058463939234,1,0.023884999116467888,,0.023884999116467888,0.023884999116467888,1,0.4251655629139072,,0.4251655629139072,0.4251655629139072,1,0.19427990474192885,,0.19427990474192885,0.19427990474192885,1,0.0326637189869209,,0.0326637189869209,0.0326637189869209,1,0.41854304635761586,,0.41854304635761586,0.41854304635761586,1
exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,,best_content_baseline,24,quarterly,3,8,1,full,0.2713019033237863,,0.2713019033237863,0.2713019033237863,1,0.026410446089163337,,0.026410446089163337,0.026410446089163337,1,0.566887417218543,,0.566887417218543,0.566887417218543,1,0.27165458855783015,,0.27165458855783015,0.27165458855783015,1,0.03788474810930954,,0.03788474810930954,0.03788474810930954,1,0.5660044150110375,,0.5660044150110375,0.5660044150110375,1
exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,,best_content_baseline,24,quarterly,4,2,1,full,0.22222658997997546,,0.22222658997997546,0.22222658997997546,1,0.025683125262280546,,0.025683125262280546,0.025683125262280546,1,0.4503311258278146,,0.4503311258278146,0.4503311258278146,1,0.22148124237930267,,0.22148124237930267,0.22148124237930267,1,0.0350029179488196,,0.0350029179488196,0.0350029179488196,1,0.4357615894039736,,0.4357615894039736,0.4357615894039736,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,quarterly,2,2,1,full,0.3839035268901191,,0.3839035268901191,0.3839035268901191,1,0.025494058297124502,,0.025494058297124502,0.025494058297124502,1,0.7410596026490066,,0.7410596026490066,0.7410596026490066,1,0.3765791341818345,,0.3765791341818345,0.3765791341818345,1,0.03679844616942872,,0.03679844616942872,0.03679844616942872,1,0.7315673289183223,,0.7315673289183223,0.7315673289183223,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,quarterly,2,4,1,full,0.34728545801211175,,0.34728545801211175,0.34728545801211175,1,0.025185865057854608,,0.025185865057854608,0.025185865057854608,1,0.7324503311258278,,0.7324503311258278,0.7324503311258278,1,0.34707476494337625,,0.34707476494337625,0.34707476494337625,1,0.03639558771568113,,0.03639558771568113,0.03639558771568113,1,0.7209713024282561,,0.7209713024282561,0.7209713024282561,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,quarterly,2,8,1,full,0.3738641810615576,,0.3738641810615576,0.3738641810615576,1,0.025055469266503764,,0.025055469266503764,0.025055469266503764,1,0.7317880794701986,,0.7317880794701986,0.7317880794701986,1,0.371585008025751,,0.371585008025751,0.371585008025751,1,0.03684390331627249,,0.03684390331627249,0.03684390331627249,1,0.7333333333333334,,0.7333333333333334,0.7333333333333334,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,quarterly,3,2,1,full,0.27678344640579106,,0.27678344640579106,0.27678344640579106,1,0.0261034632540846,,0.0261034632540846,0.0261034632540846,1,0.5629139072847682,,0.5629139072847682,0.5629139072847682,1,0.2709031402293195,,0.2709031402293195,0.2709031402293195,1,0.035831534747419465,,0.035831534747419465,0.035831534747419465,1,0.5364238410596026,,0.5364238410596026,0.5364238410596026,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,quarterly,3,4,1,full,0.26303410380307396,,0.26303410380307396,0.26303410380307396,1,0.026694557486519464,,0.026694557486519464,0.026694557486519464,1,0.5741721854304636,,0.5741721854304636,0.5741721854304636,1,0.26373470673303695,,0.26373470673303695,0.26373470673303695,1,0.03777481255672504,,0.03777481255672504,0.03777481255672504,1,0.5584988962472407,,0.5584988962472407,0.5584988962472407,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,quarterly,4,4,1,full,0.19661212708334125,,0.19661212708334125,0.19661212708334125,1,0.025453929202865617,,0.025453929202865617,0.025453929202865617,1,0.4403973509933774,,0.4403973509933774,0.4403973509933774,1,0.20270755131368406,,0.20270755131368406,0.20270755131368406,1,0.0358079324254654,,0.0358079324254654,0.0358079324254654,1,0.4384105960264901,,0.4384105960264901,0.4384105960264901,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,quarterly,4,8,1,full,0.21855984426561623,,0.21855984426561623,0.21855984426561623,1,0.02636770612814374,,0.02636770612814374,0.02636770612814374,1,0.4609271523178808,,0.4609271523178808,0.4609271523178808,1,0.22397535679979033,,0.22397535679979033,0.22397535679979033,1,0.03725397823852201,,0.03725397823852201,0.03725397823852201,1,0.4573951434878588,,0.4573951434878588,0.4573951434878588,1
exp3_retrieval_ablation,random,,random,24,quarterly,2,2,1,full,0.2450658820282552,,0.2450658820282552,0.2450658820282552,1,0.014833904279682337,,0.014833904279682337,0.014833904279682337,1,0.5503311258278146,,0.5503311258278146,0.5503311258278146,1,0.24722960654816076,,0.24722960654816076,0.24722960654816076,1,0.02139697198041314,,0.02139697198041314,0.02139697198041314,1,0.5523178807947019,,0.5523178807947019,0.5523178807947019,1
exp3_retrieval_ablation,random,,random,24,quarterly,2,4,1,full,0.21752786360534887,,0.21752786360534887,0.21752786360534887,1,0.014068681502421217,,0.014068681502421217,0.014068681502421217,1,0.5278145695364238,,0.5278145695364238,0.5278145695364238,1,0.2172180772342291,,0.2172180772342291,0.2172180772342291,1,0.02011877160395591,,0.02011877160395591,0.02011877160395591,1,0.5306843267108168,,0.5306843267108168,0.5306843267108168,1
exp3_retrieval_ablation,random,,random,24,quarterly,2,8,1,full,0.23870244389858708,,0.23870244389858708,0.23870244389858708,1,0.014130500235490135,,0.014130500235490135,0.014130500235490135,1,0.533112582781457,,0.533112582781457,0.533112582781457,1,0.23558798850505508,,0.23558798850505508,0.23558798850505508,1,0.020279827531358426,,0.020279827531358426,0.020279827531358426,1,0.5368653421633554,,0.5368653421633554,0.5368653421633554,1
exp3_retrieval_ablation,random,,random,24,quarterly,3,2,1,full,0.1535639147719045,,0.1535639147719045,0.1535639147719045,1,0.011554482107473693,,0.011554482107473693,0.011554482107473693,1,0.36490066225165557,,0.36490066225165557,0.36490066225165557,1,0.15636103867296283,,0.15636103867296283,0.15636103867296283,1,0.015913644684562175,,0.015913644684562175,0.015913644684562175,1,0.3602649006622516,,0.3602649006622516,0.3602649006622516,1
exp3_retrieval_ablation,random,,random,24,quarterly,3,4,1,full,0.12850202474436354,,0.12850202474436354,0.12850202474436354,1,0.01101860197554642,,0.01101860197554642,0.01101860197554642,1,0.35165562913907283,,0.35165562913907283,0.35165562913907283,1,0.1342510135889982,,0.1342510135889982,0.1342510135889982,1,0.015279460334484926,,0.015279460334484926,0.015279460334484926,1,0.35143487858719646,,0.35143487858719646,0.35143487858719646,1
exp3_retrieval_ablation,random,,random,24,quarterly,3,8,1,full,0.1447973074271194,,0.1447973074271194,0.1447973074271194,1,0.011169313412039625,,0.011169313412039625,0.011169313412039625,1,0.3536423841059602,,0.3536423841059602,0.3536423841059602,1,0.14755498815895354,,0.14755498815895354,0.14755498815895354,1,0.015387554322649941,,0.015387554322649941,0.015387554322649941,1,0.3523178807947019,,0.3523178807947019,0.3523178807947019,1
exp3_retrieval_ablation,random,,random,24,quarterly,4,2,1,full,0.11433837308095311,,0.11433837308095311,0.11433837308095311,1,0.009655095400548243,,0.009655095400548243,0.009655095400548243,1,0.2589403973509934,,0.2589403973509934,0.2589403973509934,1,0.12053244797096714,,0.12053244797096714,0.12053244797096714,1,0.01288418423541368,,0.01288418423541368,0.01288418423541368,1,0.260485651214128,,0.260485651214128,0.260485651214128,1
exp3_retrieval_ablation,random,,random,24,quarterly,4,4,1,full,0.09249155724931415,,0.09249155724931415,0.09249155724931415,1,0.009465297172157107,,0.009465297172157107,0.009465297172157107,1,0.2503311258278145,,0.2503311258278145,0.2503311258278145,1,0.10252896046715042,,0.10252896046715042,0.10252896046715042,1,0.012854604770907224,,0.012854604770907224,0.012854604770907224,1,0.25783664459161143,,0.25783664459161143,0.25783664459161143,1
exp3_retrieval_ablation,random,,random,24,quarterly,4,8,1,full,0.1071181020549998,,0.1071181020549998,0.1071181020549998,1,0.010399771823164485,,0.010399771823164485,0.010399771823164485,1,0.2708609271523179,,0.2708609271523179,0.2708609271523179,1,0.11058738138300546,,0.11058738138300546,0.11058738138300546,1,0.013699597483344437,,0.013699597483344437,0.013699597483344437,1,0.26490066225165554,,0.26490066225165554,0.26490066225165554,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,2,2,1,full,0.3276760848155538,,0.3276760848155538,0.3276760848155538,1,0.020180936640519224,,0.020180936640519224,0.020180936640519224,1,0.6264900662251656,,0.6264900662251656,0.6264900662251656,1,0.31867873251233253,,0.31867873251233253,0.31867873251233253,1,0.028610559295633876,,0.028610559295633876,0.028610559295633876,1,0.6181015452538631,,0.6181015452538631,0.6181015452538631,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,2,4,1,full,0.3105845275085068,,0.3105845275085068,0.3105845275085068,1,0.018840776832966213,,0.018840776832966213,0.018840776832966213,1,0.6198675496688743,,0.6198675496688743,0.6198675496688743,1,0.30249594020190707,,0.30249594020190707,0.30249594020190707,1,0.027094381682926865,,0.027094381682926865,0.027094381682926865,1,0.6163355408388521,,0.6163355408388521,0.6163355408388521,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,2,8,1,full,0.3105845275085068,,0.3105845275085068,0.3105845275085068,1,0.018840776832966213,,0.018840776832966213,0.018840776832966213,1,0.6198675496688743,,0.6198675496688743,0.6198675496688743,1,0.30249594020190707,,0.30249594020190707,0.30249594020190707,1,0.027094381682926865,,0.027094381682926865,0.027094381682926865,1,0.6163355408388521,,0.6163355408388521,0.6163355408388521,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,3,2,1,full,0.23602535795195773,,0.23602535795195773,0.23602535795195773,1,0.020197587557686622,,0.020197587557686622,0.020197587557686622,1,0.47284768211920525,,0.47284768211920525,0.47284768211920525,1,0.2274547972667893,,0.2274547972667893,0.2274547972667893,1,0.027069211595819938,,0.027069211595819938,0.027069211595819938,1,0.4520971302428255,,0.4520971302428255,0.4520971302428255,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,3,4,1,full,0.20363503986927778,,0.20363503986927778,0.20363503986927778,1,0.016812929090944874,,0.016812929090944874,0.016812929090944874,1,0.4298013245033113,,0.4298013245033113,0.4298013245033113,1,0.2046296263861913,,0.2046296263861913,0.2046296263861913,1,0.02304287923706483,,0.02304287923706483,0.02304287923706483,1,0.4233995584988963,,0.4233995584988963,0.4233995584988963,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,3,8,1,full,0.20363503986927778,,0.20363503986927778,0.20363503986927778,1,0.016812929090944874,,0.016812929090944874,0.016812929090944874,1,0.4298013245033113,,0.4298013245033113,0.4298013245033113,1,0.2046296263861913,,0.2046296263861913,0.2046296263861913,1,0.02304287923706483,,0.02304287923706483,0.02304287923706483,1,0.4233995584988963,,0.4233995584988963,0.4233995584988963,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,4,2,1,full,0.1793878032674787,,0.1793878032674787,0.1793878032674787,1,0.01941713707148846,,0.01941713707148846,0.01941713707148846,1,0.3655629139072848,,0.3655629139072848,0.3655629139072848,1,0.1770078991300947,,0.1770078991300947,0.1770078991300947,1,0.024966144706028915,,0.024966144706028915,0.024966144706028915,1,0.34481236203090504,,0.34481236203090504,0.34481236203090504,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,4,4,1,full,0.17639576531036974,,0.17639576531036974,0.17639576531036974,1,0.017223374054886192,,0.017223374054886192,0.017223374054886192,1,0.3556291390728477,,0.3556291390728477,0.3556291390728477,1,0.17827399005983188,,0.17827399005983188,0.17827399005983188,1,0.02272740483602512,,0.02272740483602512,0.02272740483602512,1,0.34348785871964677,,0.34348785871964677,0.34348785871964677,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,quarterly,4,8,1,full,0.17639576531036974,,0.17639576531036974,0.17639576531036974,1,0.017223374054886192,,0.017223374054886192,0.017223374054886192,1,0.3556291390728477,,0.3556291390728477,0.3556291390728477,1,0.17827399005983188,,0.17827399005983188,0.17827399005983188,1,0.02272740483602512,,0.02272740483602512,0.02272740483602512,1,0.34348785871964677,,0.34348785871964677,0.34348785871964677,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,2,2,1,full,0.3154479009386773,,0.3154479009386773,0.3154479009386773,1,0.018874982961209562,,0.018874982961209562,0.018874982961209562,1,0.5980132450331126,,0.5980132450331126,0.5980132450331126,1,0.31442708261931146,,0.31442708261931146,0.31442708261931146,1,0.027532798379783247,,0.027532798379783247,0.027532798379783247,1,0.6066225165562914,,0.6066225165562914,0.6066225165562914,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,2,4,1,full,0.29322580039032337,,0.29322580039032337,0.29322580039032337,1,0.019283312167091365,,0.019283312167091365,0.019283312167091365,1,0.613907284768212,,0.613907284768212,0.613907284768212,1,0.2859926769048483,,0.2859926769048483,0.2859926769048483,1,0.02702320128078745,,0.02702320128078745,0.02702320128078745,1,0.5991169977924945,,0.5991169977924945,0.5991169977924945,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,2,8,1,full,0.292576833679699,,0.292576833679699,0.292576833679699,1,0.017951666511208518,,0.017951666511208518,0.017951666511208518,1,0.5860927152317881,,0.5860927152317881,0.5860927152317881,1,0.2916413995543685,,0.2916413995543685,0.2916413995543685,1,0.025551738827338834,,0.025551738827338834,0.025551738827338834,1,0.5827814569536424,,0.5827814569536424,0.5827814569536424,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,3,2,1,full,0.2232505191570691,,0.2232505191570691,0.2232505191570691,1,0.0186667715138796,,0.0186667715138796,0.0186667715138796,1,0.4390728476821193,,0.4390728476821193,0.4390728476821193,1,0.22504617695463414,,0.22504617695463414,0.22504617695463414,1,0.026560642704865314,,0.026560642704865314,0.026560642704865314,1,0.45033112582781465,,0.45033112582781465,0.45033112582781465,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,3,4,1,full,0.20744313927110267,,0.20744313927110267,0.20744313927110267,1,0.018605284105950727,,0.018605284105950727,0.018605284105950727,1,0.4423841059602648,,0.4423841059602648,0.4423841059602648,1,0.20370191037597432,,0.20370191037597432,0.20370191037597432,1,0.025051828026728073,,0.025051828026728073,0.025051828026728073,1,0.42693156732891835,,0.42693156732891835,0.42693156732891835,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,3,8,1,full,0.1941551956246306,,0.1941551956246306,0.1941551956246306,1,0.016600700525607946,,0.016600700525607946,0.016600700525607946,1,0.4086092715231789,,0.4086092715231789,0.4086092715231789,1,0.19827648673685008,,0.19827648673685008,0.19827648673685008,1,0.02314299476062613,,0.02314299476062613,0.02314299476062613,1,0.4128035320088301,,0.4128035320088301,0.4128035320088301,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,4,2,1,full,0.16630320262649642,,0.16630320262649642,0.16630320262649642,1,0.017023098129620478,,0.017023098129620478,0.017023098129620478,1,0.3350993377483444,,0.3350993377483444,0.3350993377483444,1,0.17054384130167594,,0.17054384130167594,0.17054384130167594,1,0.02394524840767164,,0.02394524840767164,0.02394524840767164,1,0.34481236203090504,,0.34481236203090504,0.34481236203090504,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,4,4,1,full,0.16268774206296802,,0.16268774206296802,0.16268774206296802,1,0.016838177693461725,,0.016838177693461725,0.016838177693461725,1,0.3423841059602649,,0.3423841059602649,0.3423841059602649,1,0.1614755343810669,,0.1614755343810669,0.1614755343810669,1,0.021986500450789558,,0.021986500450789558,0.021986500450789558,1,0.32406181015452534,,0.32406181015452534,0.32406181015452534,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,quarterly,4,8,1,full,0.1523177591643151,,0.1523177591643151,0.1523177591643151,1,0.016347596519550974,,0.016347596519550974,0.016347596519550974,1,0.3211920529801324,,0.3211920529801324,0.3211920529801324,1,0.1588801978445369,,0.1588801978445369,0.1588801978445369,1,0.022004715839812367,,0.022004715839812367,0.022004715839812367,1,0.3183222958057395,,0.3183222958057395,0.3183222958057395,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,2,2,1,full,0.32763672629942087,,0.32763672629942087,0.32763672629942087,1,0.020694345023174413,,0.020694345023174413,0.020694345023174413,1,0.6463576158940398,,0.6463576158940398,0.6463576158940398,1,0.3227375283403104,,0.3227375283403104,0.3227375283403104,1,0.0295146317775566,,0.0295146317775566,0.0295146317775566,1,0.6331125827814569,,0.6331125827814569,0.6331125827814569,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,2,4,1,full,0.331744384878033,,0.331744384878033,0.331744384878033,1,0.02074514801160621,,0.02074514801160621,0.02074514801160621,1,0.6403973509933774,,0.6403973509933774,0.6403973509933774,1,0.31921439088017933,,0.31921439088017933,0.31921439088017933,1,0.0295466876557466,,0.0295466876557466,0.0295466876557466,1,0.6286975717439294,,0.6286975717439294,0.6286975717439294,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,2,8,1,full,0.2926611417186667,,0.2926611417186667,0.2926611417186667,1,0.018937638042642948,,0.018937638042642948,0.018937638042642948,1,0.6039735099337749,,0.6039735099337749,0.6039735099337749,1,0.2869991198694968,,0.2869991198694968,0.2869991198694968,1,0.027136033008086907,,0.027136033008086907,0.027136033008086907,1,0.6044150110375277,,0.6044150110375277,0.6044150110375277,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,3,2,1,full,0.2230409015333393,,0.2230409015333393,0.2230409015333393,1,0.019482092922852533,,0.019482092922852533,0.019482092922852533,1,0.47152317880794703,,0.47152317880794703,0.47152317880794703,1,0.21952921334410955,,0.21952921334410955,0.21952921334410955,1,0.026710723533717663,,0.026710723533717663,0.026710723533717663,1,0.4569536423841061,,0.4569536423841061,0.4569536423841061,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,3,4,1,full,0.2260503580511596,,0.2260503580511596,0.2260503580511596,1,0.01962470296373526,,0.01962470296373526,0.01962470296373526,1,0.46688741721854304,,0.46688741721854304,0.46688741721854304,1,0.21760262979509196,,0.21760262979509196,0.21760262979509196,1,0.026554767451682303,,0.026554767451682303,0.026554767451682303,1,0.4481236203090508,,0.4481236203090508,0.4481236203090508,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,3,8,1,full,0.19264735083531945,,0.19264735083531945,0.19264735083531945,1,0.019194620702369408,,0.019194620702369408,0.019194620702369408,1,0.4549668874172186,,0.4549668874172186,0.4549668874172186,1,0.1928612858702533,,0.1928612858702533,0.1928612858702533,1,0.0262007131519417,,0.0262007131519417,0.0262007131519417,1,0.44326710816777043,,0.44326710816777043,0.44326710816777043,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,4,2,1,full,0.18274331156123064,,0.18274331156123064,0.18274331156123064,1,0.017777256279475045,,0.017777256279475045,0.017777256279475045,1,0.3629139072847682,,0.3629139072847682,0.3629139072847682,1,0.1785896041827365,,0.1785896041827365,0.1785896041827365,1,0.023270008557142022,,0.023270008557142022,0.023270008557142022,1,0.341280353200883,,0.341280353200883,0.341280353200883,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,4,4,1,full,0.17424216777964896,,0.17424216777964896,0.17424216777964896,1,0.017732328427518918,,0.017732328427518918,0.017732328427518918,1,0.3490066225165563,,0.3490066225165563,0.3490066225165563,1,0.17259155138909252,,0.17259155138909252,0.17259155138909252,1,0.02289136221502706,,0.02289136221502706,0.02289136221502706,1,0.3280353200883002,,0.3280353200883002,0.3280353200883002,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,quarterly,4,8,1,full,0.16555853425141837,,0.16555853425141837,0.16555853425141837,1,0.018248707886664432,,0.018248707886664432,0.018248707886664432,1,0.3443708609271523,,0.3443708609271523,0.3443708609271523,1,0.16748618649733726,,0.16748618649733726,0.16748618649733726,1,0.023987155294861714,,0.023987155294861714,0.023987155294861714,1,0.33642384105960266,,0.33642384105960266,0.33642384105960266,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,2,2,1,full,0.3255305751046564,,0.3255305751046564,0.3255305751046564,1,0.01967031274767467,,0.01967031274767467,0.01967031274767467,1,0.6258278145695364,,0.6258278145695364,0.6258278145695364,1,0.3178312808400346,,0.3178312808400346,0.3178312808400346,1,0.028104151352547974,,0.028104151352547974,0.028104151352547974,1,0.6163355408388521,,0.6163355408388521,0.6163355408388521,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,2,4,1,full,0.30269703306949364,,0.30269703306949364,0.30269703306949364,1,0.017872551756703863,,0.017872551756703863,0.017872551756703863,1,0.5900662251655628,,0.5900662251655628,0.5900662251655628,1,0.3020081101560556,,0.3020081101560556,0.3020081101560556,1,0.026261484618380012,,0.026261484618380012,0.026261484618380012,1,0.6048565121412803,,0.6048565121412803,0.6048565121412803,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,2,8,1,full,0.30269703306949364,,0.30269703306949364,0.30269703306949364,1,0.017872551756703863,,0.017872551756703863,0.017872551756703863,1,0.5900662251655628,,0.5900662251655628,0.5900662251655628,1,0.3020081101560556,,0.3020081101560556,0.3020081101560556,1,0.026261484618380012,,0.026261484618380012,0.026261484618380012,1,0.6048565121412803,,0.6048565121412803,0.6048565121412803,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,3,2,1,full,0.23395561834805534,,0.23395561834805534,0.23395561834805534,1,0.019853084338962112,,0.019853084338962112,0.019853084338962112,1,0.476158940397351,,0.476158940397351,0.476158940397351,1,0.22621806307105066,,0.22621806307105066,0.22621806307105066,1,0.027103424501798354,,0.027103424501798354,0.027103424501798354,1,0.4587196467991171,,0.4587196467991171,0.4587196467991171,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,3,4,1,full,0.2089272012956185,,0.2089272012956185,0.2089272012956185,1,0.01734973736209673,,0.01734973736209673,0.01734973736209673,1,0.433112582781457,,0.433112582781457,0.433112582781457,1,0.2121925345743466,,0.2121925345743466,0.2121925345743466,1,0.024081544870779566,,0.024081544870779566,0.024081544870779566,1,0.43796909492273733,,0.43796909492273733,0.43796909492273733,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,3,8,1,full,0.2089272012956185,,0.2089272012956185,0.2089272012956185,1,0.01734973736209673,,0.01734973736209673,0.01734973736209673,1,0.433112582781457,,0.433112582781457,0.433112582781457,1,0.2121925345743466,,0.2121925345743466,0.2121925345743466,1,0.024081544870779566,,0.024081544870779566,0.024081544870779566,1,0.43796909492273733,,0.43796909492273733,0.43796909492273733,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,4,2,1,full,0.17894935685513846,,0.17894935685513846,0.17894935685513846,1,0.019512620016998793,,0.019512620016998793,0.019512620016998793,1,0.37284768211920527,,0.37284768211920527,0.37284768211920527,1,0.1810056939408804,,0.1810056939408804,0.1810056939408804,1,0.02613101259261113,,0.02613101259261113,0.02613101259261113,1,0.36026490066225164,,0.36026490066225164,0.36026490066225164,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,4,4,1,full,0.1757617704598872,,0.1757617704598872,0.1757617704598872,1,0.01720972100586758,,0.01720972100586758,0.01720972100586758,1,0.3509933774834437,,0.3509933774834437,0.3509933774834437,1,0.18135994237560124,,0.18135994237560124,0.18135994237560124,1,0.023445005706758715,,0.023445005706758715,0.023445005706758715,1,0.35055187637969093,,0.35055187637969093,0.35055187637969093,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,quarterly,4,8,1,full,0.1757617704598872,,0.1757617704598872,0.1757617704598872,1,0.01720972100586758,,0.01720972100586758,0.01720972100586758,1,0.3509933774834437,,0.3509933774834437,0.3509933774834437,1,0.18135994237560124,,0.18135994237560124,0.18135994237560124,1,0.023445005706758715,,0.023445005706758715,0.023445005706758715,1,0.35055187637969093,,0.35055187637969093,0.35055187637969093,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,2,2,1,full,0.3385820524192684,,0.3385820524192684,0.3385820524192684,1,0.021331210425130313,,0.021331210425130313,0.021331210425130313,1,0.6490066225165563,,0.6490066225165563,0.6490066225165563,1,0.33182696513892207,,0.33182696513892207,0.33182696513892207,1,0.03068132763696329,,0.03068132763696329,0.03068132763696329,1,0.644150110375276,,0.644150110375276,0.644150110375276,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,2,4,1,full,0.3040311739508287,,0.3040311739508287,0.3040311739508287,1,0.019776601608616568,,0.019776601608616568,0.019776601608616568,1,0.6238410596026489,,0.6238410596026489,0.6238410596026489,1,0.29698292716629443,,0.29698292716629443,0.29698292716629443,1,0.02816878575148147,,0.02816878575148147,0.02816878575148147,1,0.6176600441501103,,0.6176600441501103,0.6176600441501103,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,2,8,1,full,0.2974118120101634,,0.2974118120101634,0.2974118120101634,1,0.018549727023478412,,0.018549727023478412,0.018549727023478412,1,0.609271523178808,,0.609271523178808,0.609271523178808,1,0.2939098936380447,,0.2939098936380447,0.2939098936380447,1,0.026875359609074518,,0.026875359609074518,0.026875359609074518,1,0.61280353200883,,0.61280353200883,0.61280353200883,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,3,2,1,full,0.24150697518809922,,0.24150697518809922,0.24150697518809922,1,0.021511424812652974,,0.021511424812652974,0.021511424812652974,1,0.4940397350993377,,0.4940397350993377,0.4940397350993377,1,0.23971279615645844,,0.23971279615645844,0.23971279615645844,1,0.030072458070846176,,0.030072458070846176,0.030072458070846176,1,0.48653421633554084,,0.48653421633554084,0.48653421633554084,1
