run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,scope,error_regime,best_model,disagreement_regime,n
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,LGBM,medium,8
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,XGB,high,15
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,XGB,low,11
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_main,medium,XGB,medium,12
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,high,32
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,low,13
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,medium,10
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,high,26
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,low,4
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,medium,11
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,high,36
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,low,15
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,medium,15
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,high,21
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,low,14
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,medium,13
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,high,9
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,low,39
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,medium,30
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,high,8
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,low,21
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,medium,13
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,high,2
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,low,23
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,medium,11
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,high,2
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,low,39
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,medium,20
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,high,32
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,low,18
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,medium,23
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,high,15
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,low,5
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,medium,12
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,LGBM,high,11
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,LGBM,low,19
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,LGBM,medium,32
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,XGB,high,17
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,XGB,low,9
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",3,4,42,1,full,pattern_length,medium,XGB,medium,25
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,high,38
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,low,17
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,medium,16
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,high,29
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,low,8
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,medium,17
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,high,28
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,low,6
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,medium,16
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,high,16
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,low,6
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,medium,14
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,high,4
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,low,48
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,medium,24
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,high,5
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,low,47
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,medium,29
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,high,4
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,low,33
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,medium,9
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,high,2
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,low,20
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,medium,9
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,high,32
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,low,10
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,medium,25
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,high,30
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,low,9
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoETS,medium,33
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,LGBM,high,10
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,LGBM,low,5
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,LGBM,medium,8
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,XGB,high,15
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,XGB,low,11
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",3,4,42,1,full,pattern_length,medium,XGB,medium,12
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,high,52
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,low,8
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoARIMA,medium,26
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,high,36
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,low,5
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,AutoETS,medium,8
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,high,21
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,low,9
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,LGBM,medium,13
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,high,11
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,low,2
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,high,XGB,medium,5
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,high,7
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,low,64
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoARIMA,medium,25
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,high,1
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,low,44
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,AutoETS,medium,20
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,high,1
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,low,21
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,LGBM,medium,10
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,low,26
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,low,XGB,medium,4
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,high,45
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",3,4,42,1,full,pattern_length,medium,AutoARIMA,low,15
