experiment,system,comparison,approach,pattern_len,frequency,qrels_n_bins,forecast_h,patterns_per_series,regime_definition,ndcg@10_mean,ndcg@10_std,ndcg@10_min,ndcg@10_max,ndcg@10_count,ap@10_mean,ap@10_std,ap@10_min,ap@10_max,ap@10_count,p@10_mean,p@10_std,p@10_min,p@10_max,p@10_count,ndcg@15_mean,ndcg@15_std,ndcg@15_min,ndcg@15_max,ndcg@15_count,ap@15_mean,ap@15_std,ap@15_min,ap@15_max,ap@15_count,p@15_mean,p@15_std,p@15_min,p@15_max,p@15_count
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,2,6,1,full,0.3564408826049116,,0.3564408826049116,0.3564408826049116,1,0.026990667339639174,,0.026990667339639174,0.026990667339639174,1,0.6930232558139535,,0.6930232558139535,0.6930232558139535,1,0.3511490156825838,,0.3511490156825838,0.3511490156825838,1,0.03881220496343595,,0.03881220496343595,0.03881220496343595,1,0.6837209302325582,,0.6837209302325582,0.6837209302325582,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,3,2,1,full,0.2508881753728126,,0.2508881753728126,0.2508881753728126,1,0.027474600499649754,,0.027474600499649754,0.027474600499649754,1,0.5325581395348836,,0.5325581395348836,0.5325581395348836,1,0.24941192025061734,,0.24941192025061734,0.24941192025061734,1,0.03843113642765801,,0.03843113642765801,0.03843113642765801,1,0.5204134366925064,,0.5204134366925064,0.5204134366925064,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,3,4,1,full,0.2517061013067619,,0.2517061013067619,0.2517061013067619,1,0.02895972126221211,,0.02895972126221211,0.02895972126221211,1,0.5519379844961241,,0.5519379844961241,0.5519379844961241,1,0.2539970206436546,,0.2539970206436546,0.2539970206436546,1,0.040760974314036996,,0.040760974314036996,0.040760974314036996,1,0.5400516795865633,,0.5400516795865633,0.5400516795865633,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,3,6,1,full,0.24558253700002558,,0.24558253700002558,0.24558253700002558,1,0.027032082124917634,,0.027032082124917634,0.027032082124917634,1,0.5240310077519379,,0.5240310077519379,0.5240310077519379,1,0.24767460736323335,,0.24767460736323335,0.24767460736323335,1,0.037198054155264386,,0.037198054155264386,0.037198054155264386,1,0.5100775193798449,,0.5100775193798449,0.5100775193798449,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,4,2,1,full,0.18400828832297567,,0.18400828832297567,0.18400828832297567,1,0.02534777490078218,,0.02534777490078218,0.02534777490078218,1,0.41550387596899224,,0.41550387596899224,0.41550387596899224,1,0.18867337224317646,,0.18867337224317646,0.18867337224317646,1,0.03468576281802604,,0.03468576281802604,0.03468576281802604,1,0.4015503875968992,,0.4015503875968992,0.4015503875968992,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,4,4,1,full,0.18150366058548545,,0.18150366058548545,0.18150366058548545,1,0.024660001665151414,,0.024660001665151414,0.024660001665151414,1,0.40077519379844956,,0.40077519379844956,0.40077519379844956,1,0.19830015118357738,,0.19830015118357738,0.19830015118357738,1,0.034712883587065715,,0.034712883587065715,0.034712883587065715,1,0.4041343669250646,,0.4041343669250646,0.4041343669250646,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,4,6,1,full,0.1808831997393563,,0.1808831997393563,0.1808831997393563,1,0.025108410188389097,,0.025108410188389097,0.025108410188389097,1,0.4108527131782946,,0.4108527131782946,0.4108527131782946,1,0.1912441854231534,,0.1912441854231534,0.1912441854231534,1,0.03416114930783823,,0.03416114930783823,0.03416114930783823,1,0.4015503875968992,,0.4015503875968992,0.4015503875968992,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,2,2,1,full,0.38642234464052483,,0.38642234464052483,0.38642234464052483,1,0.029451085343443338,,0.029451085343443338,0.029451085343443338,1,0.7333333333333333,,0.7333333333333333,0.7333333333333333,1,0.38692432519806996,,0.38692432519806996,0.38692432519806996,1,0.043035963186017476,,0.043035963186017476,0.043035963186017476,1,0.7297157622739018,,0.7297157622739018,0.7297157622739018,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,2,4,1,full,0.3704260561862007,,0.3704260561862007,0.3704260561862007,1,0.028497371911906856,,0.028497371911906856,0.028497371911906856,1,0.7131782945736435,,0.7131782945736435,0.7131782945736435,1,0.3641043192717528,,0.3641043192717528,0.3641043192717528,1,0.04147375540709576,,0.04147375540709576,0.04147375540709576,1,0.7090439276485788,,0.7090439276485788,0.7090439276485788,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,2,6,1,full,0.38114089062065615,,0.38114089062065615,0.38114089062065615,1,0.02945530834439204,,0.02945530834439204,0.02945530834439204,1,0.7186046511627908,,0.7186046511627908,0.7186046511627908,1,0.37567070753834003,,0.37567070753834003,0.37567070753834003,1,0.04235668909488946,,0.04235668909488946,0.04235668909488946,1,0.7069767441860465,,0.7069767441860465,0.7069767441860465,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,3,2,1,full,0.2842654058785273,,0.2842654058785273,0.2842654058785273,1,0.031322937896228004,,0.031322937896228004,0.031322937896228004,1,0.5806201550387596,,0.5806201550387596,0.5806201550387596,1,0.28503334736565544,,0.28503334736565544,0.28503334736565544,1,0.04442948001167641,,0.04442948001167641,0.04442948001167641,1,0.5689922480620154,,0.5689922480620154,0.5689922480620154,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,3,4,1,full,0.2708364019370938,,0.2708364019370938,0.2708364019370938,1,0.029890430961734687,,0.029890430961734687,0.029890430961734687,1,0.5596899224806201,,0.5596899224806201,0.5596899224806201,1,0.27020249860300805,,0.27020249860300805,0.27020249860300805,1,0.04231612853878447,,0.04231612853878447,0.04231612853878447,1,0.5498708010335916,,0.5498708010335916,0.5498708010335916,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,3,6,1,full,0.2708130489314191,,0.2708130489314191,0.2708130489314191,1,0.030079662524268313,,0.030079662524268313,0.030079662524268313,1,0.5697674418604651,,0.5697674418604651,0.5697674418604651,1,0.27122024300063075,,0.27122024300063075,0.27122024300063075,1,0.042451742888229,,0.042451742888229,0.042451742888229,1,0.5550387596899224,,0.5550387596899224,0.5550387596899224,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,4,2,1,full,0.21639080990573864,,0.21639080990573864,0.21639080990573864,1,0.030234565506835103,,0.030234565506835103,0.030234565506835103,1,0.462015503875969,,0.462015503875969,0.462015503875969,1,0.2254051383853183,,0.2254051383853183,0.2254051383853183,1,0.042395743288021655,,0.042395743288021655,0.042395743288021655,1,0.4599483204134367,,0.4599483204134367,0.4599483204134367,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,4,4,1,full,0.20048143253235431,,0.20048143253235431,0.20048143253235431,1,0.028420006859840044,,0.028420006859840044,0.028420006859840044,1,0.44341085271317826,,0.44341085271317826,0.44341085271317826,1,0.20894524392877686,,0.20894524392877686,0.20894524392877686,1,0.04026035603745252,,0.04026035603745252,0.04026035603745252,1,0.4403100775193799,,0.4403100775193799,0.4403100775193799,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,yearly,4,6,1,full,0.21187963450226,,0.21187963450226,0.21187963450226,1,0.02904840722077801,,0.02904840722077801,0.02904840722077801,1,0.4496124031007752,,0.4496124031007752,0.4496124031007752,1,0.21535474715106595,,0.21535474715106595,0.21535474715106595,1,0.04005716467238983,,0.04005716467238983,0.04005716467238983,1,0.43617571059431526,,0.43617571059431526,0.43617571059431526,1
