object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
M559::pattern0::L24,744.2910629117764,178.2490584867995,26.03092447916663,AutoETS,0,2,3,bin_2,bin_3
M55::pattern0::L24,784.3989410301042,33.23222267615404,11.885070761041789,XGB,3,3,1,bin_3,bin_1
M560::pattern0::L24,638.5608421370206,266.005550274578,280.81901041666663,AutoARIMA,1,2,3,bin_2,bin_3
M561::pattern0::L24,1183.160572751253,262.61098173490234,326.65628840084594,AutoARIMA,1,3,3,bin_3,bin_3
M562::pattern0::L24,1223.9047479758551,246.420104940665,322.7171364346706,AutoARIMA,1,3,3,bin_3,bin_3
M563::pattern0::L24,735.8724338208823,103.2356010189787,57.342599866862656,XGB,3,2,2,bin_2,bin_2
M564::pattern0::L24,1321.5705812156707,368.41616472072184,4.105241529348859,XGB,3,3,3,bin_3,bin_3
M565::pattern0::L24,368.521120212763,23.884515409117064,13.228678385416686,AutoETS,0,1,0,bin_1,bin_0
M566::pattern0::L24,622.7422298293084,56.58106051984997,33.4447493953586,XGB,3,2,1,bin_2,bin_1
M567::pattern0::L24,612.2269861925281,49.74659893917361,25.065822374278696,XGB,3,2,1,bin_2,bin_1
M568::pattern0::L24,474.0574734864287,50.17896055923203,3.5236867834516374,LGBM,2,2,1,bin_2,bin_1
M569::pattern0::L24,423.8524590687933,240.67295367641353,11.87455795486045,XGB,3,2,3,bin_2,bin_3
M56::pattern0::L24,1242.236022155092,70.23019352249965,5.4306640625,AutoETS,0,3,2,bin_3,bin_2
M570::pattern0::L24,798.0746372609426,402.0037034779011,30.369268444812406,XGB,3,3,3,bin_3,bin_3
M571::pattern0::L24,503.15744821626186,52.00257885357263,50.630045572916686,AutoETS,0,2,1,bin_2,bin_1
M572::pattern0::L24,344.7805179785407,54.72389493053633,13.878419570412746,XGB,3,1,1,bin_1,bin_1
M573::pattern0::L24,204.96058744900165,41.346368919432,2.5049641927083144,AutoETS,0,1,1,bin_1,bin_1
M574::pattern0::L24,264.8529497547985,127.30339075114641,4.182291666666657,AutoETS,0,1,3,bin_1,bin_3
M575::pattern0::L24,385.83472155340655,227.20278680866156,9.323079427083343,AutoETS,0,1,3,bin_1,bin_3
M576::pattern0::L24,535.833104419943,100.54676423296412,9.011555989583371,AutoARIMA,1,2,2,bin_2,bin_2
M577::pattern0::L24,388.9994598943211,20.475555271665122,6.000850644992795,XGB,3,1,0,bin_1,bin_0
M578::pattern0::L24,213.47102938539825,11.588782636578038,0.0,AutoETS,0,1,0,bin_1,bin_0
M579::pattern0::L24,493.0074172041437,119.88502859089735,95.638427734375,AutoARIMA,1,2,2,bin_2,bin_2
M57::pattern0::L24,677.5945516315251,155.0948200614544,131.77225748697913,AutoETS,0,2,3,bin_2,bin_3
M580::pattern0::L24,457.36087519771024,257.9145651134013,10.770345052083314,AutoARIMA,1,2,3,bin_2,bin_3
M581::pattern0::L24,283.94961278565665,4.579084771305364,1.5525716145833144,AutoETS,0,1,0,bin_1,bin_0
M582::pattern0::L24,329.6270935298629,86.46337364960672,4.374585056951531,XGB,3,1,2,bin_1,bin_2
M583::pattern0::L24,355.2480253190108,64.04538795115708,16.831212604168115,XGB,3,1,2,bin_1,bin_2
M584::pattern0::L24,3655.209105305531,400.421355878621,36.480636069542925,LGBM,2,3,3,bin_3,bin_3
M585::pattern0::L24,4703.5036081040635,529.7706025132376,225.79427083333303,AutoARIMA,1,3,3,bin_3,bin_3
M586::pattern0::L24,205.94048009167793,31.813817893633484,72.74459004995501,LGBM,2,1,1,bin_1,bin_1
M587::pattern0::L24,417.10194885754595,29.339093690891563,18.349609375,AutoARIMA,1,2,1,bin_2,bin_1
M588::pattern0::L24,344.00803598445674,44.24942826987241,11.089435604493588,XGB,3,1,1,bin_1,bin_1
M589::pattern0::L24,342.7363144999337,100.73398234158905,47.35595703125,AutoARIMA,1,1,2,bin_1,bin_2
M58::pattern0::L24,1140.3441442712692,176.83391173691163,2.441681251743262,XGB,3,3,3,bin_3,bin_3
M590::pattern0::L24,259.6250282054769,4.397065111768398,0.6215006510416572,AutoETS,0,1,0,bin_1,bin_0
M591::pattern0::L24,967.0155768212296,661.3505080461414,109.08548990885416,AutoETS,0,3,3,bin_3,bin_3
M592::pattern0::L24,761.1937395896983,41.671841578014295,58.29530341087707,XGB,3,2,1,bin_2,bin_1
M593::pattern0::L24,844.6446047057133,113.40127422275478,2.9497387292303756,LGBM,2,3,2,bin_3,bin_2
M594::pattern0::L24,643.8409466100583,35.81489280638368,73.8729824037747,AutoETS,0,2,1,bin_2,bin_1
M595::pattern0::L24,789.6283593556542,74.9222818402553,12.209798177083371,AutoETS,0,3,2,bin_3,bin_2
M596::pattern0::L24,468.54064614278593,110.08335665308843,185.94140625,AutoARIMA,1,2,2,bin_2,bin_2
M597::pattern0::L24,256.04413471179464,113.53100982711896,0.3927815755208428,AutoARIMA,1,1,2,bin_1,bin_2
M598::pattern0::L24,1210.2146102396737,106.78127031040921,225.70162129723576,AutoARIMA,1,3,2,bin_3,bin_2
