run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,experiment,system,n_queries,p@10,ap@10,ndcg@10,p@15,ap@15,ndcg@15,comparison,approach
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.3729824561403509,0.010218380496061883,0.16125365070793599,0.3649122807017544,0.01394728242911561,0.16024876147072906,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5178947368421053,0.01642654927477591,0.2172862932568251,0.5054970760233918,0.023087067873629644,0.21944077314820737,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.40210526315789474,0.011826546846959402,0.16983855557640984,0.3892397660818714,0.01613635234895057,0.16872441681518408,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.3894736842105263,0.01104734053859157,0.16478548635608128,0.38339181286549706,0.01516533050744772,0.16654895169178746,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5080701754385966,0.01650535605646772,0.21014728815354367,0.4984795321637427,0.023049963010847288,0.21188984732943023,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.41017543859649125,0.012182685443738026,0.16912297184823755,0.4014035087719298,0.0166735894639468,0.1704772848516791,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.39649122807017545,0.011187003311557059,0.16622789224143142,0.38830409356725143,0.015383914686773867,0.16672440118156828,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp1_pattern_main,pattern_raw_cosine+pattern_tsfel,285,0.543859649122807,0.018148791524813843,0.22076919196352623,0.527485380116959,0.025315181457528254,0.22207503331491962,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp1_pattern_main,pattern_tsfel,285,0.5431578947368422,0.017766761577781814,0.2177363719032746,0.5335672514619882,0.025132109605960552,0.2203387803740301,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp1_pattern_main,pattern_raw_cosine,285,0.4154385964912281,0.012202510595171365,0.1706297613216631,0.40023391812865494,0.0168023667017767,0.16730145707774363,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp1_pattern_main,pattern_raw_dtw,285,0.40842105263157896,0.011787630098070302,0.16522273601780252,0.4025730994152047,0.016394350663039202,0.1654521381116143,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp1_pattern_main,random,285,0.28526315789473683,0.005983101757514365,0.09745143528633696,0.28046783625731,0.007975313831666777,0.10070641963112226,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp2_whole_vs_pattern,raw_cosine,285,0.39754385964912287,0.011468010360066285,0.18237701848137033,0.384093567251462,0.015244125679930436,0.1782585940421082,cosine,whole-series
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp2_whole_vs_pattern,pattern_raw_cosine,285,0.4154385964912281,0.012202510595171365,0.1706297613216631,0.40023391812865494,0.0168023667017767,0.16730145707774363,cosine,pattern
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp2_whole_vs_pattern,raw_dtw,285,0.42105263157894735,0.011708304188085706,0.18792897781312634,0.4028070175438596,0.015566749893438625,0.18262085134987036,dtw,whole-series
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp2_whole_vs_pattern,pattern_raw_dtw,285,0.40842105263157896,0.011787630098070302,0.16522273601780252,0.4025730994152047,0.016394350663039202,0.1654521381116143,dtw,pattern
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp2_whole_vs_pattern,tsfel,285,0.5480701754385965,0.01733850863060922,0.24591501943520733,0.5323976608187135,0.024239088641375348,0.24314491714712563,tsfel,whole-series
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp2_whole_vs_pattern,pattern_tsfel,285,0.5431578947368422,0.017766761577781814,0.2177363719032746,0.5335672514619882,0.025132109605960552,0.2203387803740301,tsfel,pattern
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp3_retrieval_ablation,random,285,0.28526315789473683,0.005983101757514365,0.09745143528633696,0.28046783625731,0.007975313831666777,0.10070641963112226,,random
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,285,0.543859649122807,0.018148791524813843,0.22076919196352623,0.527485380116959,0.025315181457528254,0.22207503331491962,,best_content_baseline
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5242105263157895,0.016458087510039344,0.2201891487405843,0.5134502923976608,0.023092794295058814,0.22156821992419215,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.38807017543859645,0.01049429039553172,0.16771790386093893,0.3707602339181286,0.014067210049658479,0.16354656529962058,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.3729824561403509,0.010218380496061883,0.16125365070793599,0.3649122807017544,0.01394728242911561,0.16024876147072906,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5431578947368422,0.017766761577781814,0.2177363719032746,0.5335672514619882,0.025132109605960552,0.2203387803740301,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.4154385964912281,0.012202510595171365,0.1706297613216631,0.40023391812865494,0.0168023667017767,0.16730145707774363,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.40842105263157896,0.011787630098070302,0.16522273601780252,0.4025730994152047,0.016394350663039202,0.1654521381116143,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5414035087719299,0.017547260565856846,0.2244906529440062,0.5274853801169591,0.02463332386344229,0.2235093314858912,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.40070175438596495,0.011889644710192767,0.17444828613168975,0.3890058479532164,0.016102070381895765,0.1711238588620498,,
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.38982456140350874,0.010968996221589481,0.17323658719716317,0.3861988304093567,0.015130862950788276,0.17214179504857058,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp1_pattern_main,pattern_raw_cosine+pattern_tsfel,285,0.543859649122807,0.018148791524813843,0.22076919196352623,0.527485380116959,0.025315181457528254,0.22207503331491962,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp1_pattern_main,pattern_tsfel,285,0.5431578947368422,0.017766761577781814,0.2177363719032746,0.5335672514619882,0.025132109605960552,0.2203387803740301,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp1_pattern_main,pattern_raw_cosine,285,0.4154385964912281,0.012202510595171365,0.1706297613216631,0.40023391812865494,0.0168023667017767,0.16730145707774363,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp1_pattern_main,pattern_raw_dtw,285,0.40842105263157896,0.011787630098070302,0.16522273601780252,0.4025730994152047,0.016394350663039202,0.1654521381116143,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp1_pattern_main,random,285,0.28526315789473683,0.005983101757514365,0.09745143528633696,0.28046783625731,0.007975313831666777,0.10070641963112226,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp2_whole_vs_pattern,raw_cosine,285,0.40035087719298246,0.011608054595036667,0.18889243795197394,0.3773099415204678,0.015191628075910613,0.1786779575475027,cosine,whole-series
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp2_whole_vs_pattern,pattern_raw_cosine,285,0.4154385964912281,0.012202510595171365,0.1706297613216631,0.40023391812865494,0.0168023667017767,0.16730145707774363,cosine,pattern
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp2_whole_vs_pattern,raw_dtw,285,0.41789473684210526,0.011504769577550315,0.18424732948183117,0.3983625730994152,0.0152919567951292,0.1793703747308264,dtw,whole-series
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp2_whole_vs_pattern,pattern_raw_dtw,285,0.40842105263157896,0.011787630098070302,0.16522273601780252,0.4025730994152047,0.016394350663039202,0.1654521381116143,dtw,pattern
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp2_whole_vs_pattern,tsfel,285,0.5666666666666667,0.017922381788460912,0.25412433573004006,0.5485380116959064,0.025085680554889703,0.25223823774459947,tsfel,whole-series
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp2_whole_vs_pattern,pattern_tsfel,285,0.5431578947368422,0.017766761577781814,0.2177363719032746,0.5335672514619882,0.025132109605960552,0.2203387803740301,tsfel,pattern
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp3_retrieval_ablation,random,285,0.28526315789473683,0.005983101757514365,0.09745143528633696,0.28046783625731,0.007975313831666777,0.10070641963112226,,random
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,285,0.543859649122807,0.018148791524813843,0.22076919196352623,0.527485380116959,0.025315181457528254,0.22207503331491962,,best_content_baseline
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5242105263157895,0.016458087510039344,0.2201891487405843,0.5134502923976608,0.023092794295058814,0.22156821992419215,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.38807017543859645,0.01049429039553172,0.16771790386093893,0.3707602339181286,0.014067210049658479,0.16354656529962058,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.3729824561403509,0.010218380496061883,0.16125365070793599,0.3649122807017544,0.01394728242911561,0.16024876147072906,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5431578947368422,0.017766761577781814,0.2177363719032746,0.5335672514619882,0.025132109605960552,0.2203387803740301,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.4154385964912281,0.012202510595171365,0.1706297613216631,0.40023391812865494,0.0168023667017767,0.16730145707774363,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.40842105263157896,0.011787630098070302,0.16522273601780252,0.4025730994152047,0.016394350663039202,0.1654521381116143,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5378947368421053,0.01737888827838975,0.22155126235955638,0.528888888888889,0.02444211005570952,0.2233447103134044,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.40035087719298246,0.011911280872731063,0.17885299397808582,0.39438596491228073,0.016344522822422228,0.1747799245880077,,
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",4,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.40070175438596495,0.011338998134063687,0.17801806625494915,0.38526315789473686,0.015283858635688864,0.17371963045335176,,
