run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,scope,error_regime,best_model,disagreement_regime,n
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",3,6,42,1,full,whole_series,medium,LGBM,medium,18
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",3,6,42,1,full,whole_series,medium,XGB,high,8
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",3,6,42,1,full,whole_series,medium,XGB,low,24
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",3,6,42,1,full,whole_series,medium,XGB,medium,20
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,AutoARIMA,high,93
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,AutoARIMA,low,21
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,AutoARIMA,medium,41
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,AutoETS,high,57
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,AutoETS,low,21
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,AutoETS,medium,24
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,LGBM,high,64
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,LGBM,low,13
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,LGBM,medium,28
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,XGB,high,62
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,XGB,low,25
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,high,XGB,medium,20
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,AutoARIMA,high,20
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,AutoARIMA,low,60
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,AutoARIMA,medium,52
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,AutoETS,high,24
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,AutoETS,low,65
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,AutoETS,medium,75
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,LGBM,high,2
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,LGBM,low,51
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,LGBM,medium,34
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,XGB,high,6
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,XGB,low,56
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,low,XGB,medium,26
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,AutoARIMA,high,56
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,AutoARIMA,low,52
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,AutoARIMA,medium,59
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,AutoETS,high,56
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,AutoETS,low,34
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,AutoETS,medium,41
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,LGBM,high,27
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,LGBM,low,31
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,LGBM,medium,36
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,XGB,high,25
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,XGB,low,30
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_main,medium,XGB,medium,41
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoARIMA,high,84
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoARIMA,low,13
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoARIMA,medium,37
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoETS,high,114
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoETS,low,14
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoETS,medium,34
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,LGBM,high,64
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,LGBM,low,9
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,LGBM,medium,23
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,XGB,high,65
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,XGB,low,8
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,high,XGB,medium,23
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoARIMA,high,8
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoARIMA,low,85
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoARIMA,medium,65
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoETS,high,1
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoETS,low,73
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoETS,medium,54
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,LGBM,low,82
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,LGBM,medium,22
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,XGB,high,2
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,XGB,low,67
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,low,XGB,medium,15
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,AutoARIMA,high,62
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,AutoARIMA,low,31
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,AutoARIMA,medium,66
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,AutoETS,high,37
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,AutoETS,low,34
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,AutoETS,medium,51
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,LGBM,high,15
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,LGBM,low,35
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,LGBM,medium,40
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,XGB,high,32
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,XGB,low,29
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",3,6,42,1,full,pattern_length,medium,XGB,medium,34
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoARIMA,high,93
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoARIMA,low,21
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoARIMA,medium,41
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoETS,high,57
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoETS,low,21
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,AutoETS,medium,24
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,LGBM,high,64
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,LGBM,low,13
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,LGBM,medium,28
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,XGB,high,62
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,XGB,low,25
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,high,XGB,medium,20
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoARIMA,high,20
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoARIMA,low,60
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoARIMA,medium,52
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoETS,high,24
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoETS,low,65
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,AutoETS,medium,75
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,LGBM,high,2
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,LGBM,low,51
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,LGBM,medium,34
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",3,6,42,1,full,pattern_length,low,XGB,high,6
